Category , URL                                                                                                                                                                                  , Brand                    , Product Name                                                                                 , Ingredients
face-mask, https://www.sephora.com/product/dam-dam-skin-pure-vitamin-c-mud-mask-P472024?skuId=2463107&icid2=products%20grid:p472024:product                                                     , DAMDAM                   , Skin Mud Pure Vitamin C Brightening Mask                                                     , "-Kaolin Clay: A mineral used to draw out toxins and impurities to visibly minimize pores.-Vitamin C: Gently exfoliates and promotes cell turnover for a brightening effect.-Coconut Oil: Supports skin's lipid barrier and targets fine lines.Water, Kaolin, Talc, Butylene Glycol, Pentylene Glycol, Cellulose Gum, Polyepsilon-Lysine, Boswellia Carterii Oil, Citric Acid, Cocos Nucifera (Coconut) Oil, Ascorbyl Tetraisopalmitate.The list of ingredients is subject to change, please consult the packaging of the product purchased. -Kaolin Clay: A mineral used to draw out toxins and impurities to visibly minimize pores.-Vitamin C: Gently exfoliates and promotes cell turnover for a brightening effect.-Coconut Oil: Supports skin's lipid barrier and targets fine lines.Water, Kaolin, Talc, Butylene Glycol, Pentylene Glycol, Cellulose Gum, Polyepsilon-Lysine, Boswellia Carterii Oil, Citric Acid, Cocos Nucifera (Coconut) Oil, Ascorbyl Tetraisopalmitate.The list of ingredients is subject to change, please consult the packaging of the product purchased."
face-mask, https://www.sephora.com/product/aqua-bomb-sleeping-mask-P433443?skuId=2111649&icid2=products%20grid:p433443:product                                                                  , belif                    , Aqua Bomb Sleeping Mask                                                                      , "-Napiers Aqua formula: Ultra-hydrating formula boosts hyaluronic acid.-Lady's Mantle: Moisturizing herb used since medieval times by European women to keep their complexion smooth and youthful.-Scottish Heather: Soothing herb known for its anti-inflammatory properties.Water, Dipropylene Glycol, Polyglycerin-3, 1,2-Hexanediol, Glycerin, PEG-240/HDI Copolymer Bis-Decyltetradecet-20 Ether, Polymethylsilsequioxane, Calluna Vulgaris Extract, Dispacus Sylvestris Extract, Crysanthemum Parthenium (Feverfew) Extract, Avena Sative (Oat) Kernel Extract*, CAlendula Officinalis Flower Extract*, Nepeta Cataria Extract*, Rubus Idaeus (Raspberry) Leaf Extract*, Baptisia Tinctoria Root Extract*, Stellaria Media (Chickweed( Extract*+, Malt Extract, Triticum Vulgare (Wheat) Sprout Extract, Alchemilla Vulgaris Leaf Extract+, Equisetum Arvense Leaf Extract+, UrticaDioicia (Nettle) Leaf Extract+, Melia Azadirachta Leaf Extract, Melia Azadirachta Flower Extract,Coccinia Indica Fruit Extract, Solanum Melongena (Eggplant) Fruit Extract, Aloe Barbadensis Flower Extract, Simmondsia Chinesis (Jojoba) Seed Oil, Ocimum Sanctum Leaf Extract, Curcuma Longa (Tumeric) Root Extract, Corallina Officinalis Extract, Panthenol, Tocopheryl Acetate, Lauryl Dimethicone/Polyglycerin-3 Crosspolymer, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Carbomer, Hydroxyethylcellulose, Trisodium EDTA, Tromethamine, Citrus Aurantium Dulcis (Orange) Peel Oil++, Citrus Aurantifolia (Lime) Oil++, Pelargonium Graveolens Flower Oil++, Rosmarinus Officinalis (Rosemary) Leaf Oil++, Citral, Citronellol, Geraniol, Limonene, Linalool. *Napiers original formula. +Napiers aqua formula. ++Fragrances. -Napiers Aqua formula: Ultra-hydrating formula boosts hyaluronic acid.-Lady's Mantle: Moisturizing herb used since medieval times by European women to keep their complexion smooth and youthful.-Scottish Heather: Soothing herb known for its anti-inflammatory properties.Water, Dipropylene Glycol, Polyglycerin-3, 1,2-Hexanediol, Glycerin, PEG-240/HDI Copolymer Bis-Decyltetradecet-20 Ether, Polymethylsilsequioxane, Calluna Vulgaris Extract, Dispacus Sylvestris Extract, Crysanthemum Parthenium (Feverfew) Extract, Avena Sative (Oat) Kernel Extract*, CAlendula Officinalis Flower Extract*, Nepeta Cataria Extract*, Rubus Idaeus (Raspberry) Leaf Extract*, Baptisia Tinctoria Root Extract*, Stellaria Media (Chickweed( Extract*+, Malt Extract, Triticum Vulgare (Wheat) Sprout Extract, Alchemilla Vulgaris Leaf Extract+, Equisetum Arvense Leaf Extract+, UrticaDioicia (Nettle) Leaf Extract+, Melia Azadirachta Leaf Extract, Melia Azadirachta Flower Extract,Coccinia Indica Fruit Extract, Solanum Melongena (Eggplant) Fruit Extract, Aloe Barbadensis Flower Extract, Simmondsia Chinesis (Jojoba) Seed Oil, Ocimum Sanctum Leaf Extract, Curcuma Longa (Tumeric) Root Extract, Corallina Officinalis Extract, Panthenol, Tocopheryl Acetate, Lauryl Dimethicone/Polyglycerin-3 Crosspolymer, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Carbomer, Hydroxyethylcellulose, Trisodium EDTA, Tromethamine, Citrus Aurantium Dulcis (Orange) Peel Oil++, Citrus Aurantifolia (Lime) Oil++, Pelargonium Graveolens Flower Oil++, Rosmarinus Officinalis (Rosemary) Leaf Oil++, Citral, Citronellol, Geraniol, Limonene, Linalool. *Napiers original formula. +Napiers aqua formula. ++Fragrances."
face-mask, https://www.sephora.com/product/goop-goopglow-microderm-instant-glow-exfoliator-P456213?skuId=2319168&icid2=products%20grid:p456213:product                                          , goop                     , GOOPGLOW Microderm Instant Glow Exfoliator                                                   , "-Micro-exfoliating Minerals (Quartz, Garnet, Alumina, Silica): Instantly polish and buff deal, dull, dry skin.-Glycolic Acid (AHA): The gold standard in chemical exfoliation to remove dead skin and support natural cell turnover.-Australian Kakadu Plum: Helps improve skin luminosity (with 100 times more vitamin C than an orange).Aqua, Alumina, Glycerin, Cetearyl Alcohol, Glycolic Acid, Hydrated Silica, Limnanthes Alba (Meadowfoam) Seed Oil, Squalane, Glyceryl Stearate, Cetearyl Olivate, Sodium Hydroxide, Sorbitan Olivate, Garnet Powder, Quartz, Ascorbic Acid, Terminalia Ferdinandiana Fruit Extract, Zizyphus Jujuba Seed Extract, Terminalia Ferdinandiana Seed Oil, Olea Europaea (Olive) Leaf Extract, Carthamus Tinctorius (Safflower) Seed Oil, Citrus Aurantifolia (Lime) Oil, Citrus Aurantium Dulcis (Orange) Peel Oil, Citrus Limon (Lemon) Peel Oil, Citrus Nobilis (Mandarin Orange) Oil, Lavendula Hybrida Oil, Vetiveria Zizanoides Root Oil, Butyrospermum Parkii (Shea) Butter, Glyceryl Caprylate, Sodium Stearoyl Glutamate, Citric Acid, Phenethyl Alcohol, Xylitol, Caprylic Acid, Caprylhydroxamic Acid, Galactoarabinan, Decyl Glucoside, Levan, Dehydroxanthan Gum, Caprylyl Glycol, Citral, Limonene.The list of ingredients is subject to change, please consult the packaging of the product purchased. -Micro-exfoliating Minerals (Quartz, Garnet, Alumina, Silica): Instantly polish and buff deal, dull, dry skin.-Glycolic Acid (AHA): The gold standard in chemical exfoliation to remove dead skin and support natural cell turnover.-Australian Kakadu Plum: Helps improve skin luminosity (with 100 times more vitamin C than an orange).Aqua, Alumina, Glycerin, Cetearyl Alcohol, Glycolic Acid, Hydrated Silica, Limnanthes Alba (Meadowfoam) Seed Oil, Squalane, Glyceryl Stearate, Cetearyl Olivate, Sodium Hydroxide, Sorbitan Olivate, Garnet Powder, Quartz, Ascorbic Acid, Terminalia Ferdinandiana Fruit Extract, Zizyphus Jujuba Seed Extract, Terminalia Ferdinandiana Seed Oil, Olea Europaea (Olive) Leaf Extract, Carthamus Tinctorius (Safflower) Seed Oil, Citrus Aurantifolia (Lime) Oil, Citrus Aurantium Dulcis (Orange) Peel Oil, Citrus Limon (Lemon) Peel Oil, Citrus Nobilis (Mandarin Orange) Oil, Lavendula Hybrida Oil, Vetiveria Zizanoides Root Oil, Butyrospermum Parkii (Shea) Butter, Glyceryl Caprylate, Sodium Stearoyl Glutamate, Citric Acid, Phenethyl Alcohol, Xylitol, Caprylic Acid, Caprylhydroxamic Acid, Galactoarabinan, Decyl Glucoside, Levan, Dehydroxanthan Gum, Caprylyl Glycol, Citral, Limonene.The list of ingredients is subject to change, please consult the packaging of the product purchased."
face-mask, https://www.sephora.com/product/rose-deep-hydration-sleeping-mask-P442858?skuId=2551125&icid2=products%20grid:p442858:product                                                        , fresh                    , Rose Deep Hydration Sleeping Mask                                                            , "-Damask Rose Extract: Hydrates, smooths, and supports the skin’s natural moisture barrier.-Advanced Time-Release Technology: Gradually delivers moisturizing ingredients throughout the night.-Hyaluronic Acid: Enhances suppleness with a visible plumping effect.Gel Essence:Aqua (Water), Rosa Damascena Flower Water, Glycerin, Pentylene Glycol, Polyglyceryl-10 Laurate, Rosa Damascena Flower Extract, Rosa Damascena Flower Oil, Cucumis Sativus (Cucumber) Fruit Extract, Sodium Hyaluronate, Carbomer, Sodium Hydroxide, Menthoxypropanediol, Citric Acid, Caramel, 1,2-hexanediol, Caprylyl Glycol, Chlorphenesin, Sodium Benzoate, Potassium Sorbate, Citronellol, Geraniol.Water Cream Mask:Aqua (Water), Glycerin, Dicaprylyl Carbonate, Propanediol, Ammonium Acryloyldimethyltaurate/Vp Copolymer, Dimethicone, Rosa Damascena Flower Oil, Cucumis Sativus (Cucumber) Fruit Extract, Tocopheryl Acetate, Tocopherol, Dimethicone/Vinyl Dimethicone Crosspolymer, Caprylyl Glycol, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Squalane, Butylene Glycol, Pentylene Glycol, Hydroxylated Lecithin, Trehalose, Urea, Polysorbate 60, Algin, Serine, Caramel, Betaine, Inositol, Taurine, Sorbitan Isostearate, Acacia Senegal Gum, Glyceryl Polyacrylate, Pullulan, Sodium Hyaluronate, Disodium Phosphate, Potassium Phosphate, Chlorphenesin, Citronellol, Geraniol. .The list of ingredients is subject to change, please consult the packaging of the product purchased. -Damask Rose Extract: Hydrates, smooths, and supports the skin’s natural moisture barrier.-Advanced Time-Release Technology: Gradually delivers moisturizing ingredients throughout the night.-Hyaluronic Acid: Enhances suppleness with a visible plumping effect.Gel Essence:Aqua (Water), Rosa Damascena Flower Water, Glycerin, Pentylene Glycol, Polyglyceryl-10 Laurate, Rosa Damascena Flower Extract, Rosa Damascena Flower Oil, Cucumis Sativus (Cucumber) Fruit Extract, Sodium Hyaluronate, Carbomer, Sodium Hydroxide, Menthoxypropanediol, Citric Acid, Caramel, 1,2-hexanediol, Caprylyl Glycol, Chlorphenesin, Sodium Benzoate, Potassium Sorbate, Citronellol, Geraniol.Water Cream Mask:Aqua (Water), Glycerin, Dicaprylyl Carbonate, Propanediol, Ammonium Acryloyldimethyltaurate/Vp Copolymer, Dimethicone, Rosa Damascena Flower Oil, Cucumis Sativus (Cucumber) Fruit Extract, Tocopheryl Acetate, Tocopherol, Dimethicone/Vinyl Dimethicone Crosspolymer, Caprylyl Glycol, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Squalane, Butylene Glycol, Pentylene Glycol, Hydroxylated Lecithin, Trehalose, Urea, Polysorbate 60, Algin, Serine, Caramel, Betaine, Inositol, Taurine, Sorbitan Isostearate, Acacia Senegal Gum, Glyceryl Polyacrylate, Pullulan, Sodium Hyaluronate, Disodium Phosphate, Potassium Phosphate, Chlorphenesin, Citronellol, Geraniol. .The list of ingredients is subject to change, please consult the packaging of the product purchased."
face-mask, https://www.sephora.com/product/microneedling-anti-wrinkle-retinol-patches-P500757?skuId=2613255&icid2=products%20grid:p500757:product                                               , Peace Out                , Microneedling Anti-Wrinkle Retinol Patches                                                   , "-Encapsulated Retinol: Smooths the look of fine lines, wrinkles, and uneven texture.-Vitamin C: Visibly brightens and firms skin.-Four-Peptide Blend: Visibly improves skin tone and minimizes fine lines and wrinkles.Sodium Hyaluronate, Cellulose Gum, Glycerin, Trehalose, Propanediol, Caprylyl Glycol, 1,2-Hexanediol, Retinol, Acetyl Hexapeptide-8, Acetyl Octapeptide-3, Biotinoyl Hexapeptide-2 Amide, Heptasodium Hexacarboxymethyl Dipeptide-12, Carnosine, Ascorbic Acid, Adenosine, Melatonin, Madecassoside, Pentaerythrityl Tetra-di-T-Butyl Hydroxyhydrocinnamate, Cellulose Acetate Butyrate, Tricaprylin, Ethylhexylglycerin.The list of ingredients is subject to change, please consult the packaging of the product purchased. -Encapsulated Retinol: Smooths the look of fine lines, wrinkles, and uneven texture.-Vitamin C: Visibly brightens and firms skin.-Four-Peptide Blend: Visibly improves skin tone and minimizes fine lines and wrinkles.Sodium Hyaluronate, Cellulose Gum, Glycerin, Trehalose, Propanediol, Caprylyl Glycol, 1,2-Hexanediol, Retinol, Acetyl Hexapeptide-8, Acetyl Octapeptide-3, Biotinoyl Hexapeptide-2 Amide, Heptasodium Hexacarboxymethyl Dipeptide-12, Carnosine, Ascorbic Acid, Adenosine, Melatonin, Madecassoside, Pentaerythrityl Tetra-di-T-Butyl Hydroxyhydrocinnamate, Cellulose Acetate Butyrate, Tricaprylin, Ethylhexylglycerin.The list of ingredients is subject to change, please consult the packaging of the product purchased."
face-mask, https://www.sephora.com/product/herbal-clay-purifying-mask-P501149?skuId=2604262&icid2=products%20grid:p501149:product                                                               , Sulwhasoo                , Herbal Clay Purifying Mask                                                                   , "-Muan Clay: An ultrafine clay particle to intensely cleanse and remove visible impurities.-Korean Traditional Herb Complex: Helps calm stressed skin triggered by various daily environmental aggressors.-Plant-Derived Gluconolactone (PHA): A naturally derived exfoliating ingredient to gently remove dead skin cells.Water / Aqua / Eau, Glycerin, Kaolin, Butylene Glycol, Titanium Dioxide (Ci 77891), Bentonite, 1,2-Hexanediol, Silica, Microcrystalline Cellulose, Sea Silt, Artemisia Princeps Leaf Powder, Cellulose Gum, Xanthan Gum, Houttuynia Cordata Powder, Glyceryl Caprylate, Ethylhexylglycerin, Disodium Edta, Dioscorea Japonica Root Extract, Propanediol, Gluconolactone, Rubus Idaeus (Raspberry) Fruit Extract, Ulmus Davidiana Root Extract, Honey / Mel / Miel, Salicornia Herbacea Extract, Morus Alba Leaf Extract, Angelica Keiskei Extract, Nelumbo Nucifera Flower Extract, Polygonatum Officinale Rhizome/Root Extract, Rehmannia Glutinosa Root Extract, Paeonia Albiflora Root Extract, Lilium Candidum Bulb Extract, Glycyrrhiza Uralensis (Licorice) Root Extract, Tocopherol. -Muan Clay: An ultrafine clay particle to intensely cleanse and remove visible impurities.-Korean Traditional Herb Complex: Helps calm stressed skin triggered by various daily environmental aggressors.-Plant-Derived Gluconolactone (PHA): A naturally derived exfoliating ingredient to gently remove dead skin cells.Water / Aqua / Eau, Glycerin, Kaolin, Butylene Glycol, Titanium Dioxide (Ci 77891), Bentonite, 1,2-Hexanediol, Silica, Microcrystalline Cellulose, Sea Silt, Artemisia Princeps Leaf Powder, Cellulose Gum, Xanthan Gum, Houttuynia Cordata Powder, Glyceryl Caprylate, Ethylhexylglycerin, Disodium Edta, Dioscorea Japonica Root Extract, Propanediol, Gluconolactone, Rubus Idaeus (Raspberry) Fruit Extract, Ulmus Davidiana Root Extract, Honey / Mel / Miel, Salicornia Herbacea Extract, Morus Alba Leaf Extract, Angelica Keiskei Extract, Nelumbo Nucifera Flower Extract, Polygonatum Officinale Rhizome/Root Extract, Rehmannia Glutinosa Root Extract, Paeonia Albiflora Root Extract, Lilium Candidum Bulb Extract, Glycyrrhiza Uralensis (Licorice) Root Extract, Tocopherol."
face-mask, https://www.sephora.com/product/guerlain-ar-oil-in-balm-cream-P481993?skuId=2535052&icid2=products%20grid:p481993:product                                                            , GUERLAIN                 , Abeille Royale Intense Repair Youth Oil in Balm                                              , "-Cicawax Complex-Pure Honey From the Black Bee on Ouessant Island: Contains exceptional properties and is rich in polyphenols.-GUERLAIN Exclusive Royal Jelly: Provides exceptional nutrients and is a natural source of carbohydrates, proteins, lipids, and vitamins.Aqua (Water), Glycerin, Limnanthes Alba (Meadowfoam) Seed Oil, Hydrogenated Coco-Glycerides, Pentaerythrityl Tetraisostearate, Octyldodecanol, Cetyl Alcohol, Glyceryl Stearate, Peg-100 Stearate, Mel (Honey), 1,2-Hexanediol, Royal Jelly, Dimethicone, Sodium Polyacrylate, Irvingia Gabonensis Kernel Butter, Propanediol, Palmitic Acid, Stearic Acid, Hydrolyzed Yeast Protein, Carbomer, Chlorphenesin, Jojoba Esters, Dipotassium Glycyrrhizate, Tocopheryl Acetate, Polyglyceryl-3 Beeswax, Centella Asiatica Leaf Extract, Panthenol, Sodium Hyaluronate, Butylene Glycol, Parfum (Fragrance), Sodium Citrate, Sodium Hydroxide, Pentylene Glycol, Citric Acid, Ci 77492 (Iron Oxides), Hyaluronic Acid, Caramel, Silica, Ci 77491 (Iron Oxides), Ulex Europaeus Leaf/Root/Stem Extract.. -Cicawax Complex-Pure Honey From the Black Bee on Ouessant Island: Contains exceptional properties and is rich in polyphenols.-GUERLAIN Exclusive Royal Jelly: Provides exceptional nutrients and is a natural source of carbohydrates, proteins, lipids, and vitamins.Aqua (Water), Glycerin, Limnanthes Alba (Meadowfoam) Seed Oil, Hydrogenated Coco-Glycerides, Pentaerythrityl Tetraisostearate, Octyldodecanol, Cetyl Alcohol, Glyceryl Stearate, Peg-100 Stearate, Mel (Honey), 1,2-Hexanediol, Royal Jelly, Dimethicone, Sodium Polyacrylate, Irvingia Gabonensis Kernel Butter, Propanediol, Palmitic Acid, Stearic Acid, Hydrolyzed Yeast Protein, Carbomer, Chlorphenesin, Jojoba Esters, Dipotassium Glycyrrhizate, Tocopheryl Acetate, Polyglyceryl-3 Beeswax, Centella Asiatica Leaf Extract, Panthenol, Sodium Hyaluronate, Butylene Glycol, Parfum (Fragrance), Sodium Citrate, Sodium Hydroxide, Pentylene Glycol, Citric Acid, Ci 77492 (Iron Oxides), Hyaluronic Acid, Caramel, Silica, Ci 77491 (Iron Oxides), Ulex Europaeus Leaf/Root/Stem Extract.."
face-mask, https://www.sephora.com/product/ranavat-radiant-rani-resurfacing-aha-saffron-masque-with-vitamin-c-antioxidants-P481336?skuId=2564169&icid2=products%20grid:p481336:product          , RANAVAT                  , Resurfacing Saffron AHA Masque - Radiant Rani                                                , "-Saffron: Targets hyperpigmentation and blemishes, promoting skin cell renewal.-Turmeric: Nourishes for a brighter, more even-looking complexion.-Lotus Flower: Quenches dry, dull, and dehydrated skin while replenishing moisture.Aloe Barbadensis Leaf Juice, Glycerin, Fruit Enzymes [Water/Eau, Glycerin, Spondias Mombin Pulp Extract, Mangifera Indica (Mango) Pulp Extract and Musa Sapientum (Banana) Pulp Extract], Dehydroxanthan Gum, Saccharide Isomerate, Dehydroacetic Acid, Benzyl Alcohol, Rubia Cordifolia (Manjistha), Turmeric (Curcuma Longa), Papaya Enzyme (Papain), Saffron (Crocus Sativus), Lotus Seed (Nelumbo Nucifera) And Licorice Root (Glycyrrhiza Glabra)..The list of ingredients is subject to change, please consult the packaging of the product purchased. -Saffron: Targets hyperpigmentation and blemishes, promoting skin cell renewal.-Turmeric: Nourishes for a brighter, more even-looking complexion.-Lotus Flower: Quenches dry, dull, and dehydrated skin while replenishing moisture.Aloe Barbadensis Leaf Juice, Glycerin, Fruit Enzymes [Water/Eau, Glycerin, Spondias Mombin Pulp Extract, Mangifera Indica (Mango) Pulp Extract and Musa Sapientum (Banana) Pulp Extract], Dehydroxanthan Gum, Saccharide Isomerate, Dehydroacetic Acid, Benzyl Alcohol, Rubia Cordifolia (Manjistha), Turmeric (Curcuma Longa), Papaya Enzyme (Papain), Saffron (Crocus Sativus), Lotus Seed (Nelumbo Nucifera) And Licorice Root (Glycyrrhiza Glabra)..The list of ingredients is subject to change, please consult the packaging of the product purchased."
face-mask, https://www.sephora.com/product/dr-barbara-sturm-face-mask-P448711?skuId=2270023&icid2=products%20grid:p448711:product                                                               , Dr. Barbara Sturm        , Face Mask                                                                                    , "-Aloe Vera and Chamomile: Provide intense moisture and calm the skin.-Purslane: A strong antioxidant that stimulates the body and supports skin health and rejuvenation.-Kaolin: Leaves the skin with a silky-soft feel.Water, Kaolin, Glycerin, Prunus Amygdalus Dulcis (Sweet Almond) Oil,  Lactobacillus/Portulaca Oleracea Ferment Extract, Decyl Oleate, Xanthan Gum, Tocopheryl Acetate, Aloe Barbadensis Leaf Juice, Phenoxyethanol, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Butylene Glycol, Chamomilla Recutita (Matricaria) Flower Extract, Sodium Hydroxide, Ethylhexylglycerin, Leuconostoc/Radish Root Ferment Filtrate. -Aloe Vera and Chamomile: Provide intense moisture and calm the skin.-Purslane: A strong antioxidant that stimulates the body and supports skin health and rejuvenation.-Kaolin: Leaves the skin with a silky-soft feel.Water, Kaolin, Glycerin, Prunus Amygdalus Dulcis (Sweet Almond) Oil,  Lactobacillus/Portulaca Oleracea Ferment Extract, Decyl Oleate, Xanthan Gum, Tocopheryl Acetate, Aloe Barbadensis Leaf Juice, Phenoxyethanol, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Butylene Glycol, Chamomilla Recutita (Matricaria) Flower Extract, Sodium Hydroxide, Ethylhexylglycerin, Leuconostoc/Radish Root Ferment Filtrate."
face-mask, https://www.sephora.com/product/resurfacing-mask-P379707?skuId=1540418&icid2=products%20grid:p379707:product                                                                         , Tata Harper              , Resurfacing BHA Mask for Brightening and Dark Spots                                          , "-Natural BHA from White Willow Bark Extract: Provides chemical exfoliation that cleans, clears, and minimizes the look of pores.-Pomegranate Enzymes: Sloughs off dead skin cells and smooths uneven skin texture.-Pink Clay: Gently absorbs oil and buildup to refines pores.Aloe Barbadensis Leaf Juice*, Salix Alba (Willow) Bark Extract, Sclerotium Gum, Water, Lactobacillus Ferment, Maltooligosyl Glucoside, Lactobacillus/Punica Granatum Fruit Ferment Extract, Leuconostoc Ferment Filtrate, Beta Vulgaris/Beet Root Extract/Extrait de Racine de Betterave, Kaolin (White Clay), Hydrogenated Starch Hydrolysate, Hydrolyzed Corn Starch, Aroma**, CI77491 (Red Iron Oxide), Sodium Phytate, Benzyl Alcohol, Citral, Citronellol, Eugenol, Geraniol, Limonene, Linalool. *Ingredients from organic farming. **Clinical grade essential oils blend.The list of ingredients is subject to change, please consult the packaging of the product purchased. -Natural BHA from White Willow Bark Extract: Provides chemical exfoliation that cleans, clears, and minimizes the look of pores.-Pomegranate Enzymes: Sloughs off dead skin cells and smooths uneven skin texture.-Pink Clay: Gently absorbs oil and buildup to refines pores.Aloe Barbadensis Leaf Juice*, Salix Alba (Willow) Bark Extract, Sclerotium Gum, Water, Lactobacillus Ferment, Maltooligosyl Glucoside, Lactobacillus/Punica Granatum Fruit Ferment Extract, Leuconostoc Ferment Filtrate, Beta Vulgaris/Beet Root Extract/Extrait de Racine de Betterave, Kaolin (White Clay), Hydrogenated Starch Hydrolysate, Hydrolyzed Corn Starch, Aroma**, CI77491 (Red Iron Oxide), Sodium Phytate, Benzyl Alcohol, Citral, Citronellol, Eugenol, Geraniol, Limonene, Linalool. *Ingredients from organic farming. **Clinical grade essential oils blend.The list of ingredients is subject to change, please consult the packaging of the product purchased."
face-mask, https://www.sephora.com/product/dermask-intra-jet-wrinkless-solution-P397626?skuId=1723865&icid2=products%20grid:p397626:product                                                     , Dr. Jart+                , Dermask™ Wrinkless Solution Face Mask                                                        , "-Bio-peptides: Support natural skin recovery.-Coenzyme Q10: Contains antioxidant properties to address environmental stressors.-Beta-glucan: Reduces the appearance of fine lines and wrinkles.Water, Glycerin, 1,2-Hexanediol, Ceratonia Siliqua Gum, Chondrus Crispus Powder, PEG-60 Hydrogenated Castor Oil,Cetyl Ethylhexanoate, Phenyl Trimethicone, Allantoin, Butylene Glycol, Beta-Glucan, Agar, Dipotassium Glycyrrhizate, Adenosine, Disodium EDTA, Cupressus Sempervirens Leaf/Nut/Stem Oil, Potassium Hydroxide, Ubiquinone, Glyceryl Polymethacrylate, Propylene Glycol, Palmitoyl Oligopeptide.Please be aware that ingredient lists may change or vary from time to time. Please refer to the ingredient list on the product package you receive for the most up-to-date list of ingredients. -Bio-peptides: Support natural skin recovery.-Coenzyme Q10: Contains antioxidant properties to address environmental stressors.-Beta-glucan: Reduces the appearance of fine lines and wrinkles.Water, Glycerin, 1,2-Hexanediol, Ceratonia Siliqua Gum, Chondrus Crispus Powder, PEG-60 Hydrogenated Castor Oil,Cetyl Ethylhexanoate, Phenyl Trimethicone, Allantoin, Butylene Glycol, Beta-Glucan, Agar, Dipotassium Glycyrrhizate, Adenosine, Disodium EDTA, Cupressus Sempervirens Leaf/Nut/Stem Oil, Potassium Hydroxide, Ubiquinone, Glyceryl Polymethacrylate, Propylene Glycol, Palmitoyl Oligopeptide.Please be aware that ingredient lists may change or vary from time to time. Please refer to the ingredient list on the product package you receive for the most up-to-date list of ingredients."
face-mask, https://www.sephora.com/product/dior-capture-dreamskin-1-minute-mask-P504053?skuId=2623163&icid2=products%20grid:p504053:product                                                     , DIOR                     , Capture Dreamskin 1-Minute Mask                                                              , "-Opilia Extract: Visibly perfects skin.-Longoza Flower: Visibly renews skin and defies signs of aging.-Jojoba Oil: Promotes a feeling of comfort.Aqua (Water), Glycerin, Polysorbate 20, Glycolic Acid, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Butylene Glycol, CI 77891 (Titanium Dioxide), Hydrogenated Polyisobutene, Alcohol, Citric Acid, Sodium Hydroxide, Simmondsia Chinensis (Jojoba) Seed Oil, Malva Sylvestris (Mallow) Extract, Hibiscus Sabdariffa Flower Extract, Aframomum Angustifolium Seed Extract, Jasminum Officinale (Jasmine) Flower Extract, Dipotassium Glycyrrhizate, Ascorbyl Glucoside, Saponins, Palmaria Palmata Extract, Parfum (Fragrance), Xanthan Gum, Sclerotium Gum, Xylitol, Chlorphenesin, Polysorbate 60, Sorbitan Isostearate, Synthetic Fluorphlogopite, Zea Mays (Corn) Starch, Hydrogenated Lecithin, Pentaerythrityl Tetra-Di-T-Butyl Hydroxyhydrocinnamate, Potassium Sorbate, Sodium Benzoate, Tocopherol, Tin Oxide, CI 14700 (Red 4), Pentylene Glycol. -Opilia Extract: Visibly perfects skin.-Longoza Flower: Visibly renews skin and defies signs of aging.-Jojoba Oil: Promotes a feeling of comfort.Aqua (Water), Glycerin, Polysorbate 20, Glycolic Acid, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Butylene Glycol, CI 77891 (Titanium Dioxide), Hydrogenated Polyisobutene, Alcohol, Citric Acid, Sodium Hydroxide, Simmondsia Chinensis (Jojoba) Seed Oil, Malva Sylvestris (Mallow) Extract, Hibiscus Sabdariffa Flower Extract, Aframomum Angustifolium Seed Extract, Jasminum Officinale (Jasmine) Flower Extract, Dipotassium Glycyrrhizate, Ascorbyl Glucoside, Saponins, Palmaria Palmata Extract, Parfum (Fragrance), Xanthan Gum, Sclerotium Gum, Xylitol, Chlorphenesin, Polysorbate 60, Sorbitan Isostearate, Synthetic Fluorphlogopite, Zea Mays (Corn) Starch, Hydrogenated Lecithin, Pentaerythrityl Tetra-Di-T-Butyl Hydroxyhydrocinnamate, Potassium Sorbate, Sodium Benzoate, Tocopherol, Tin Oxide, CI 14700 (Red 4), Pentylene Glycol."
