Category         , URL                                                                                                                                                                                       , Brand                      , Product Name                                                                   , Ingredients
lip-balm-lip-care, https://www.sephora.com/product/tatcha-the-kissu-lip-treatment-P512336?skuId=2785459&icid2=products%20grid:p512336:product                                                                , Tatcha                     , The Kissu Lip Treatment                                                        , "-Sea Fern and Hadasei-3: Rapidly, visibly plumps and restores the look of volume over time.-Sea Kelp (Wakame): Revives lips’ natural flush and definition.-Peptide-Like Carob Fruit Extract: Supports the skin barrier and smooths the look of lip lines.Caprylic/Capric Triglyceride, Aqua/Water/Eau, Polyglyceryl-6 Polyricinoleate, Dipentaerythrityl Tri-Polyhydroxystearate, Saccharomyces/Rice Ferment Filtrate, Dipentaerythrityl Hexahydroxystearate, Dipropylene Glycol, Glycerin, Polyglyceryl-4 Oleate, Disteardimonium Hectorite, Pentylene Glycol, Polyglyceryl-6 Oleate, Polyhydroxystearic Acid, Sodium Citrate, Propanediol, Hydrolyzed Silk, Ceratonia Siliqua (Carob) Fruit Extract, Sodium Hyaluronate, Camellia Sinensis Leaf Extract, Dictyopteris Polypodioides Extract, Undaria Pinnatifida Extract, Cladosiphon Okamuranus Extract, Tocopherol, Glyceryl Diisostearate/Hydrogenated Rosinate, Citric Acid, Diisostearyl Malate, Caprylyl Glycol, Glyceryl Diisostearate, Ethylhexylglycerin, 1,2-Hexanediol, Phenoxyethanol, Iron Oxides (Ci 77491), Iron Oxides (Ci 77492), Red 30 Lake (Ci 73360). -Sea Fern and Hadasei-3: Rapidly, visibly plumps and restores the look of volume over time.-Sea Kelp (Wakame): Revives lips’ natural flush and definition.-Peptide-Like Carob Fruit Extract: Supports the skin barrier and smooths the look of lip lines.Caprylic/Capric Triglyceride, Aqua/Water/Eau, Polyglyceryl-6 Polyricinoleate, Dipentaerythrityl Tri-Polyhydroxystearate, Saccharomyces/Rice Ferment Filtrate, Dipentaerythrityl Hexahydroxystearate, Dipropylene Glycol, Glycerin, Polyglyceryl-4 Oleate, Disteardimonium Hectorite, Pentylene Glycol, Polyglyceryl-6 Oleate, Polyhydroxystearic Acid, Sodium Citrate, Propanediol, Hydrolyzed Silk, Ceratonia Siliqua (Carob) Fruit Extract, Sodium Hyaluronate, Camellia Sinensis Leaf Extract, Dictyopteris Polypodioides Extract, Undaria Pinnatifida Extract, Cladosiphon Okamuranus Extract, Tocopherol, Glyceryl Diisostearate/Hydrogenated Rosinate, Citric Acid, Diisostearyl Malate, Caprylyl Glycol, Glyceryl Diisostearate, Ethylhexylglycerin, 1,2-Hexanediol, Phenoxyethanol, Iron Oxides (Ci 77491), Iron Oxides (Ci 77492), Red 30 Lake (Ci 73360)."
lip-balm-lip-care, https://www.sephora.com/product/mango-cream-blush-lip-multistick-P507343?skuId=2717791&icid2=products%20grid:p507343:product                                                              , Mango People               , Mango Cream Blush & Lip Multistick                                             , "-Mango Butter: Highly moisturizing butter that leaves skin healthy and hydrated.-Ashwagandha: Ayurvedic herb that calms and pacifies irritated skin.-Cherry Extract: Protect skin against free radicals.Ricinus Communis (Castor) Seed Oil, Olea Europaea (Olive) Fruit Oil, Polyhydroxystearic Acid, Flavor, Euphorbia Cerifera (Candelilla) Wax, Copernicia Cerifera (Carnauba) Wax, Persea Gratissima (Avocado) Oil, Silica, Theobroma Cacao (Cocoa) Seed Butter, Oryza Sativa (Rice) Bran Extract, Pyrus Malus (Apple) Fruit Extract, Mangifera Indica (Mango) Seed Butter, Prunus Avium (Sweet Cherry) Fruit Extract, Raphanus Sativus (Radish) Root Extract, Ipomoea Batatas (Sweet Potato) Root Extract, Caprylic/Capric Triglyceride, Withania Somnifera (Ashwagandha) Flower Extract, Garcinia Indica (Kokum) Fruit Extract, Emblica Officinalis (Amalaki) Fruit Extract, Terminalia Bellerica (Bibhitaki) Extract, Terminalia Chebula (Haritaki) Extract, Caprylyl Glycol, Ethylhexylglycerin, Bacopa Monnieri Leaf Extract, Helianthus Annuus (Sunflower) Extract, Tocopherol, Melia Azadirachta Leaf Extract, Rosmarinus Officinalis (Rosemary) Leaf Extract. May Contain/Peut Contenir (±): Titanium Dioxide (CI 77891), Manganese Violet (CI 77742), Iron Oxides (CI 77491, CI 77492, CI 77499). -Mango Butter: Highly moisturizing butter that leaves skin healthy and hydrated.-Ashwagandha: Ayurvedic herb that calms and pacifies irritated skin.-Cherry Extract: Protect skin against free radicals.Ricinus Communis (Castor) Seed Oil, Olea Europaea (Olive) Fruit Oil, Polyhydroxystearic Acid, Flavor, Euphorbia Cerifera (Candelilla) Wax, Copernicia Cerifera (Carnauba) Wax, Persea Gratissima (Avocado) Oil, Silica, Theobroma Cacao (Cocoa) Seed Butter, Oryza Sativa (Rice) Bran Extract, Pyrus Malus (Apple) Fruit Extract, Mangifera Indica (Mango) Seed Butter, Prunus Avium (Sweet Cherry) Fruit Extract, Raphanus Sativus (Radish) Root Extract, Ipomoea Batatas (Sweet Potato) Root Extract, Caprylic/Capric Triglyceride, Withania Somnifera (Ashwagandha) Flower Extract, Garcinia Indica (Kokum) Fruit Extract, Emblica Officinalis (Amalaki) Fruit Extract, Terminalia Bellerica (Bibhitaki) Extract, Terminalia Chebula (Haritaki) Extract, Caprylyl Glycol, Ethylhexylglycerin, Bacopa Monnieri Leaf Extract, Helianthus Annuus (Sunflower) Extract, Tocopherol, Melia Azadirachta Leaf Extract, Rosmarinus Officinalis (Rosemary) Leaf Extract. May Contain/Peut Contenir (±): Titanium Dioxide (CI 77891), Manganese Violet (CI 77742), Iron Oxides (CI 77491, CI 77492, CI 77499)."
lip-balm-lip-care, https://www.sephora.com/product/nars-afterglow-lip-balm-laguna-collection-P457302?skuId=2337590&icid2=products%20grid:p457302:product                                                     , NARS                       , Afterglow Lip Balm - Laguna Collection                                         , "Hydrogenated Polyisobutene, Triisostearin, Polyethylene, Squalane, Bis-Diglyceryl Polyacyladipate-2, Diphenylsiloxy Phenyl Trimethicone, Ethylhexyl Methoxycinnamate/Octinoxate, Microcrystalline Wax, Mica, Cocos Nucifera (Coconut) Oil, Iron Oxides, Phenoxyethanol, Titanium Dioxide, Calcium Sodium Borosilicate, Gardenia Taitensis Flower Extract, Simethicone, Tocopheryl Acetate, Lauryl Pca, Simmondsia Chinensis (Jojoba) Seed Oil, Bht, Tocopherol, Silica, Punica Granatum Flower Extract, Tin Oxide. Hydrogenated Polyisobutene, Triisostearin, Polyethylene, Squalane, Bis-Diglyceryl Polyacyladipate-2, Diphenylsiloxy Phenyl Trimethicone, Ethylhexyl Methoxycinnamate/Octinoxate, Microcrystalline Wax, Mica, Cocos Nucifera (Coconut) Oil, Iron Oxides, Phenoxyethanol, Titanium Dioxide, Calcium Sodium Borosilicate, Gardenia Taitensis Flower Extract, Simethicone, Tocopheryl Acetate, Lauryl Pca, Simmondsia Chinensis (Jojoba) Seed Oil, Bht, Tocopherol, Silica, Punica Granatum Flower Extract, Tin Oxide."
lip-balm-lip-care, https://www.sephora.com/product/ilia-lip-wrap-clean-hydrating-lip-mask-P467765?skuId=2410561&icid2=products%20grid:p467765:product                                                        , ILIA                       , Lip Wrap Overnight Mask                                                        , "-Salicornia (Sea Succulent): Hydrates and strengthens skin barrier for lips that feel smooth and supple.-Hyaluronic Acid: Draws moisture into the skin for lasting hydration.-Papaya Enzymes: Gently sloughs away dead skin to reveal smoother-, softer-looking lips.Caprylic/Capric Triglyceride, Mango Butter Dimer Dilinoleyl Esters/Dimer Dilinoleate Copolymer, Capryloyl Glycerin/Sebacic Acid Copolymer, Bis-Diglyceryl Polyacyladipate-2, Polyglyceryl-10 Decaoleate, Polyglyceryl-10 Pentaoleate, Polyglyceryl-10 Pentaisostearate, C10-18 Triglycerides, Butyrospermum Parkii (Shea) Butter, Cera Alba/Beeswax/Cire d'abeille, Glyceryl Stearate SE, Hydroxystearic Acid, Aroma, Cocos Nucifera (Coconut) Oil, Lactobacillus/Papaya Fruit Ferment Extract, Silica, Polyhydroxystearic Acid, Ricinus Communis (Castor) Seed Oil, Carica Papaya (Papaya) Seed Oil, Sodium Hyaluronate, Tocopherol, Hydrogenated Castor Oil, Stevia Rebaudiana Leaf/Stem Extract, Gardenia Taitensis Flower Extract, Salicornia Herbacea Extract, Undaria Pinnatifida Extract, Geraniol, Limonene, Linalool, CI 77891 (Titanium Dioxide).The list of ingredients is subject to change, please consult the packaging of the product purchased. -Salicornia (Sea Succulent): Hydrates and strengthens skin barrier for lips that feel smooth and supple.-Hyaluronic Acid: Draws moisture into the skin for lasting hydration.-Papaya Enzymes: Gently sloughs away dead skin to reveal smoother-, softer-looking lips.Caprylic/Capric Triglyceride, Mango Butter Dimer Dilinoleyl Esters/Dimer Dilinoleate Copolymer, Capryloyl Glycerin/Sebacic Acid Copolymer, Bis-Diglyceryl Polyacyladipate-2, Polyglyceryl-10 Decaoleate, Polyglyceryl-10 Pentaoleate, Polyglyceryl-10 Pentaisostearate, C10-18 Triglycerides, Butyrospermum Parkii (Shea) Butter, Cera Alba/Beeswax/Cire d'abeille, Glyceryl Stearate SE, Hydroxystearic Acid, Aroma, Cocos Nucifera (Coconut) Oil, Lactobacillus/Papaya Fruit Ferment Extract, Silica, Polyhydroxystearic Acid, Ricinus Communis (Castor) Seed Oil, Carica Papaya (Papaya) Seed Oil, Sodium Hyaluronate, Tocopherol, Hydrogenated Castor Oil, Stevia Rebaudiana Leaf/Stem Extract, Gardenia Taitensis Flower Extract, Salicornia Herbacea Extract, Undaria Pinnatifida Extract, Geraniol, Limonene, Linalool, CI 77891 (Titanium Dioxide).The list of ingredients is subject to change, please consult the packaging of the product purchased."
lip-balm-lip-care, https://www.sephora.com/product/pillow-balm-hydrating-lip-treatment-lip-balm-P514911?skuId=2839421&icid2=products%20grid:p514911:product                                                  , Too Faced                  , Pillow Balm Hydrating Lip Treatment Lip Balm                                   , "Petrolatum, Hydrogenated Polyisobutene, Octyldodecanol, Bis-Diglyceryl Polyacyladipate-2, Ethylene/Propylene/Styrene Copolymer, Synthetic Wax, Vp/Hexadecene Copolymer, Tocopheryl Acetate, C12-15 Alkyl Benzoate, Polyglyceryl-10 Heptahydroxystearate, Polydecene, Sodium Hyaluronate, Butyrospermum Parkii (Shea) Butter, Cocos Nucifera (Coconut) Fruit Juice, Cocos Nucifera (Coconut) Liquid Endosperm, Cucumis Sativus (Cucumber) Fruit Extract, Helianthus Annuus (Sunflower) Seed Extract, Hordeum Vulgare Extract\Extrait D'orge, Mangifera Indica (Mango) Seed Butter, Olea Europaea (Olive) Fruit Oil, Persea Gratissima (Avocado) Oil, Ricinus Communis (Castor) Seed Oil, Yogurt Powder, Lactobacillus Ferment, Glycerin, Phytosterols, Menthol, Propylene Glycol Dicaprate, Meteorite Powder, Cholesterol, Hydrogenated Castor Oil, Sorbitan Oleate, Water\Aqua\Eau, Butylene/Ethylene/Styrene Copolymer, Silica, Saccharin, Fragrance (Parfum), Benzyl Benzoate, Linalool, Limonene, Tetrahexyldecyl Ascorbate, Bht, Phenoxyethanol,  [+/- Mica, Titanium Dioxide (CI 77891), Iron Oxides (CI 77491), Iron Oxides (CI 77492), Iron Oxides (CI 77499), Bismuth Oxychloride (CI 77163), Blue 1 Lake (CI 42090), Red 6 (CI 15850), Red 7 (CI 15850), Red 21 (CI 45380), Red 27 (CI 45410), Red 28 (CI 45410), Red 33 (CI 17200), Red 6 Lake (CI 15850), Red 7 Lake (CI 15850), Red 21 Lake (CI 45380), Red 27 Lake (CI 45410), Red 28 Lake (CI 45410), Red 33 Lake (CI 17200), Yellow 5 (CI 19140), Yellow 6 (CI 15985), Yellow 5 Lake (CI 19140)].Please be aware that ingredient lists may change or vary from time to time. Please refer to the ingredient list on the product package you receive for the most up to date list of ingredients. Petrolatum, Hydrogenated Polyisobutene, Octyldodecanol, Bis-Diglyceryl Polyacyladipate-2, Ethylene/Propylene/Styrene Copolymer, Synthetic Wax, Vp/Hexadecene Copolymer, Tocopheryl Acetate, C12-15 Alkyl Benzoate, Polyglyceryl-10 Heptahydroxystearate, Polydecene, Sodium Hyaluronate, Butyrospermum Parkii (Shea) Butter, Cocos Nucifera (Coconut) Fruit Juice, Cocos Nucifera (Coconut) Liquid Endosperm, Cucumis Sativus (Cucumber) Fruit Extract, Helianthus Annuus (Sunflower) Seed Extract, Hordeum Vulgare Extract\Extrait D'orge, Mangifera Indica (Mango) Seed Butter, Olea Europaea (Olive) Fruit Oil, Persea Gratissima (Avocado) Oil, Ricinus Communis (Castor) Seed Oil, Yogurt Powder, Lactobacillus Ferment, Glycerin, Phytosterols, Menthol, Propylene Glycol Dicaprate, Meteorite Powder, Cholesterol, Hydrogenated Castor Oil, Sorbitan Oleate, Water\Aqua\Eau, Butylene/Ethylene/Styrene Copolymer, Silica, Saccharin, Fragrance (Parfum), Benzyl Benzoate, Linalool, Limonene, Tetrahexyldecyl Ascorbate, Bht, Phenoxyethanol,  [+/- Mica, Titanium Dioxide (CI 77891), Iron Oxides (CI 77491), Iron Oxides (CI 77492), Iron Oxides (CI 77499), Bismuth Oxychloride (CI 77163), Blue 1 Lake (CI 42090), Red 6 (CI 15850), Red 7 (CI 15850), Red 21 (CI 45380), Red 27 (CI 45410), Red 28 (CI 45410), Red 33 (CI 17200), Red 6 Lake (CI 15850), Red 7 Lake (CI 15850), Red 21 Lake (CI 45380), Red 27 Lake (CI 45410), Red 28 Lake (CI 45410), Red 33 Lake (CI 17200), Yellow 5 (CI 19140), Yellow 6 (CI 15985), Yellow 5 Lake (CI 19140)].Please be aware that ingredient lists may change or vary from time to time. Please refer to the ingredient list on the product package you receive for the most up to date list of ingredients."
lip-balm-lip-care, https://www.sephora.com/product/instant-firmx-r-lip-filler-P507091?skuId=2694701&icid2=products%20grid:p507091:product                                                                    , Peter Thomas Roth          , Instant FIRMx® Lip Filler                                                      , "-2% LineFill™: Quickly increases the look of fullness for a temporary effect.-1% Maxi-Lip™: Enhances the look of volume with continued use.-3% Hyaluronic Acid Filling Spheres: Plump the look of lips with moisture for a hydrated and supple appearance.Polyisobutene, Squalane, C12-15 Alkyl Benzoate, Hydrogenated Polydecene, Octyldodecanol, Helianthus Annuus (Sunflower) Seed Wax, Simmondsia Chinensis (Jojoba) Seed Oil, Vinyl Dimethicone/Lauryl Dimethicone Crosspolymer, Theobroma Cacao (Cocoa) Seed Butter, Tribehenin, Ethylhexyl Palmitate, Cocos Nucifera (Coconut) Oil, Silica, Caprylic/Capric Triglyceride, Prunus Amygdalus Dulcis (Sweet Almond) Oil, Punica Granatum Seed Oil, Butyrospermum Parkii (Shea) Butter, Dipalmitoyl Hydroxyproline, Palmitoyl Tripeptide-1, Sesamum Indicum (Sesame) Seed Extract, Glucomannan, Dimethyl Isosorbide, Glyceryl Caprylate, Linoleic Acid, Tocopheryl Acetate, Palmitic Acid, Mentha Piperita (Peppermint) Oil, Tocopherol, Sodium Hyaluronate, Capsicum Frutescens Fruit Extract, Linolenic Acid, Trihydroxystearin, Sorbitan Isostearate, Cococaprylate/Caprate, Glyceryl Undecylenate, Polyhydroxystearic Acid, Polyglyceryl-6 Polyricinoleate, Dilinoleic Acid/Butanediol Copolymer, Disodium Stearoyl Glutamate, Water/Aqua/Eau, Castor Oil/IPDI Copolymer, Mica, Tin Oxide, Titanium Dioxide/CI 77891, Iron Oxides/CI 77491.The list of ingredients is subject to change, please consult the packaging of the product purchased. -2% LineFill™: Quickly increases the look of fullness for a temporary effect.-1% Maxi-Lip™: Enhances the look of volume with continued use.-3% Hyaluronic Acid Filling Spheres: Plump the look of lips with moisture for a hydrated and supple appearance.Polyisobutene, Squalane, C12-15 Alkyl Benzoate, Hydrogenated Polydecene, Octyldodecanol, Helianthus Annuus (Sunflower) Seed Wax, Simmondsia Chinensis (Jojoba) Seed Oil, Vinyl Dimethicone/Lauryl Dimethicone Crosspolymer, Theobroma Cacao (Cocoa) Seed Butter, Tribehenin, Ethylhexyl Palmitate, Cocos Nucifera (Coconut) Oil, Silica, Caprylic/Capric Triglyceride, Prunus Amygdalus Dulcis (Sweet Almond) Oil, Punica Granatum Seed Oil, Butyrospermum Parkii (Shea) Butter, Dipalmitoyl Hydroxyproline, Palmitoyl Tripeptide-1, Sesamum Indicum (Sesame) Seed Extract, Glucomannan, Dimethyl Isosorbide, Glyceryl Caprylate, Linoleic Acid, Tocopheryl Acetate, Palmitic Acid, Mentha Piperita (Peppermint) Oil, Tocopherol, Sodium Hyaluronate, Capsicum Frutescens Fruit Extract, Linolenic Acid, Trihydroxystearin, Sorbitan Isostearate, Cococaprylate/Caprate, Glyceryl Undecylenate, Polyhydroxystearic Acid, Polyglyceryl-6 Polyricinoleate, Dilinoleic Acid/Butanediol Copolymer, Disodium Stearoyl Glutamate, Water/Aqua/Eau, Castor Oil/IPDI Copolymer, Mica, Tin Oxide, Titanium Dioxide/CI 77891, Iron Oxides/CI 77491.The list of ingredients is subject to change, please consult the packaging of the product purchased."
lip-balm-lip-care, https://www.sephora.com/product/charlotte-tilbury-hyaluronic-happi-kiss-color-lip-balm-P468347?skuId=2420503&icid2=products%20grid:p468347:product                                        , Charlotte Tilbury          , Hyaluronic Happikiss Lipstick Balm                                             , "-Hyaluronic Acid: Hydrates and nourishes for plumper-looking lips.-C-Peptide: Reduces the appearance of vertical lip lines.-Rich Emollients: Increase color payoff and provide a glossy finish.Diisostearyl Malate, Bis-Behenyl/Isostearyl/Phytosteryl Dimer Dilinoleyl Dimer Dilinoleate, Bis-Diglyceryl Polyacyladipate-2, Hydrogenated Polyisobutene, Ceresin, Octyldodecanol, Synthetic Wax, Pentaerythrityl Tetraisostearate, 1,2-Hexanediol, Disteardimonium Hectorite, Sodium Hyaluronate, Passiflora Edulis (Passion Fruit) Seed Oil, Theobroma Grandiflorum (Cupuacu) Seed Butter, Palmitoyl Hexapeptide-12, Parfum (Fragrance), Tocopheryl Acetate, Propylene Carbonate, Caprylic/Capric Triglyceride, C10-18 Triglycerides, Triolein, Stearalkonium Hectorite, Glyceryl Dioleate, [+/- Titanium Dioxide (Ci 77891), Iron Oxides (Ci 77491, Ci 77499), Red 7 Lake (Ci 15850)]. -Hyaluronic Acid: Hydrates and nourishes for plumper-looking lips.-C-Peptide: Reduces the appearance of vertical lip lines.-Rich Emollients: Increase color payoff and provide a glossy finish.Diisostearyl Malate, Bis-Behenyl/Isostearyl/Phytosteryl Dimer Dilinoleyl Dimer Dilinoleate, Bis-Diglyceryl Polyacyladipate-2, Hydrogenated Polyisobutene, Ceresin, Octyldodecanol, Synthetic Wax, Pentaerythrityl Tetraisostearate, 1,2-Hexanediol, Disteardimonium Hectorite, Sodium Hyaluronate, Passiflora Edulis (Passion Fruit) Seed Oil, Theobroma Grandiflorum (Cupuacu) Seed Butter, Palmitoyl Hexapeptide-12, Parfum (Fragrance), Tocopheryl Acetate, Propylene Carbonate, Caprylic/Capric Triglyceride, C10-18 Triglycerides, Triolein, Stearalkonium Hectorite, Glyceryl Dioleate, [+/- Titanium Dioxide (Ci 77891), Iron Oxides (Ci 77491, Ci 77499), Red 7 Lake (Ci 15850)]."
lip-balm-lip-care, https://www.sephora.com/product/socal-superbloom-lip-cheek-blush-hydrating-soft-stain-with-hyaluronic-acid-P507322?skuId=2698306&icid2=products%20grid:p507322:product                    , caliray                    , Socal Superbloom Lip and Cheek Dewy Gloss + Blush Tint                         , "-Hyaluronic Acid: Provides skin and lip hydration.-Niacinamide and Squalane: Condition to provide a silky finish.-Three-Step Stain Mixing Technology: Creates a transfer-proof hint of color.Water (Aqua, Eau), Diphenyl Dimethicone, Diisostearyl Malate, Bis-Diglyceryl Polyacyladipate-2, Octyldodecanol, Hydrogenated Polyisobutene, Bis-Behenyl/Isostearyl/Phytosteryl Dimer Dilinoleyl Dimer Dilinoleate, Diglycerin, Dipropylene Glycol, Cetyl PEG/PPG-10/1 Dimethicone, Sorbitan Isostearate, Polysorbate 60, Pentylene Glycol, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Ceteareth-20, Glycerin, Squalane, Phenoxyethanol, Benzyl Benzoate, Ethylhexylglycerin, Fragrance (Parfum), Benzyl Alcohol, Niacinamide, Pentaerythrityl Tetra-di-t-butyl Hydroxyhydrocinnamate, Butylene Glycol, 1,2-Hexanediol, Sodium Hyaluronate +/- May Contain/Peut Contenir: Titanium Dioxide (CI 77891), Yellow 6 (CI 15985), Red 28 (CI 45410), Blue 1 (CI 42090), Yellow 5 (CI 19140), Red 33 (CI 17200)..The list of ingredients is subject to change, please consult the packaging of the product purchased. -Hyaluronic Acid: Provides skin and lip hydration.-Niacinamide and Squalane: Condition to provide a silky finish.-Three-Step Stain Mixing Technology: Creates a transfer-proof hint of color.Water (Aqua, Eau), Diphenyl Dimethicone, Diisostearyl Malate, Bis-Diglyceryl Polyacyladipate-2, Octyldodecanol, Hydrogenated Polyisobutene, Bis-Behenyl/Isostearyl/Phytosteryl Dimer Dilinoleyl Dimer Dilinoleate, Diglycerin, Dipropylene Glycol, Cetyl PEG/PPG-10/1 Dimethicone, Sorbitan Isostearate, Polysorbate 60, Pentylene Glycol, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Ceteareth-20, Glycerin, Squalane, Phenoxyethanol, Benzyl Benzoate, Ethylhexylglycerin, Fragrance (Parfum), Benzyl Alcohol, Niacinamide, Pentaerythrityl Tetra-di-t-butyl Hydroxyhydrocinnamate, Butylene Glycol, 1,2-Hexanediol, Sodium Hyaluronate +/- May Contain/Peut Contenir: Titanium Dioxide (CI 77891), Yellow 6 (CI 15985), Red 28 (CI 45410), Blue 1 (CI 42090), Yellow 5 (CI 19140), Red 33 (CI 17200)..The list of ingredients is subject to change, please consult the packaging of the product purchased."
lip-balm-lip-care, https://www.sephora.com/product/fresh-sugar-advanced-therapy-lip-rescue-ointment-P509778?skuId=2737880&icid2=products%20grid:p509778:product                                              , fresh                      , Sugar Advanced Therapy Lip Rescue Ointment                                     , "-Sugar: Has a science-backed, long-lasting hydrating effect.-Plant-Based Emollients: Replenish and retain moisture, leaving skin soft and smooth.-Ceramide NP: Fortifies the skin barrier.Ricinus Communis (Castor) Seed Oil, Simmondsia Chinensis (Jojoba) Seed Oil, Bis-Diglyceryl Polyacyladipate-2, Hydroxystearic Acid, Vitis Vinifera (Grape) Seed Oil, Stearic Acid, Glyceryl Behenate/Eicosadioate, Stearalkonium Hectorite, Ribes Nigrum (Black Currant) Seed Oil, Carthamus Tinctorius (Safflower) Seed Oil, Tocopherol, Triethyl Citrate, Parfum (Fragrance), Pentaerythrityl Tetra-Di-T-Butyl Hydroxyhydrocinnamate, Propylene Carbonate, Ceramide NP, Squalane, Sucrose Tetrastearate Triacetate, Candida Bombicola/Glucose/Methyl Rapeseedate Ferment, Ascorbyl Palmitate, Linalool, Limonene, Geraniol.The list of ingredients is subject to change, please consult the packaging of the product purchased. -Sugar: Has a science-backed, long-lasting hydrating effect.-Plant-Based Emollients: Replenish and retain moisture, leaving skin soft and smooth.-Ceramide NP: Fortifies the skin barrier.Ricinus Communis (Castor) Seed Oil, Simmondsia Chinensis (Jojoba) Seed Oil, Bis-Diglyceryl Polyacyladipate-2, Hydroxystearic Acid, Vitis Vinifera (Grape) Seed Oil, Stearic Acid, Glyceryl Behenate/Eicosadioate, Stearalkonium Hectorite, Ribes Nigrum (Black Currant) Seed Oil, Carthamus Tinctorius (Safflower) Seed Oil, Tocopherol, Triethyl Citrate, Parfum (Fragrance), Pentaerythrityl Tetra-Di-T-Butyl Hydroxyhydrocinnamate, Propylene Carbonate, Ceramide NP, Squalane, Sucrose Tetrastearate Triacetate, Candida Bombicola/Glucose/Methyl Rapeseedate Ferment, Ascorbyl Palmitate, Linalool, Limonene, Geraniol.The list of ingredients is subject to change, please consult the packaging of the product purchased."
lip-balm-lip-care, https://www.sephora.com/product/givenchy-givenchy-rose-perfecto-shine-serum-lip-oil-stick-P515119?skuId=2834224&icid2=products%20grid:p515119:product                                     , Givenchy                   , Givenchy Rose Perfecto Shine Serum Lip Oil Stick                               , "-Hyaluronic Acid: Intensely moisturizes.-Vitamin C: Visibly plumps lips.-Five-Oils Complex: Offers six times boosted shine.Methyl Hydrogenated Rosinate, Squalane, Polyglyceryl-2 Triisostearate, Dimer Dilinoleyl Dimer Dilinoleate, Helianthus Annuus (Sunflower) Seed Wax, Hydrogenated Styrene/Methylstyrene/Indene Copolymer, Sorbitan Olivate, Stearyl Heptanoate, Ethylhexyl Palmitate, Cera Alba (Beeswax), Trimethylolpropane Triisostearate, Stearyl Caprylate, Sucrose Tetrastearate Triacetate, Parfum (Fragrance), Oryza Sativa (Rice) Bran Wax, Brassica Campestris (Rapeseed) Seed Oil, Calcium Aluminum Borosilicate, Opuntia Ficus-Indica Flower Extract, Camelina Sativa Seed Oil, Ascorbyl Tetraisopalmitate, Pentaerythrityl Tetra-Di-T-Butyl Hydroxyhydrocinnamate, Schinus Terebinthifolius Seed Extract, Trihydroxystearin, Propyl Gallate, Sodium Hyaluronate, [+/- Ci 77891 (Titanium Dioxide), Ci 77491 (Iron Oxides), Ci 19140 (Yellow 5 Lake), Ci 15850 (Red 7), Ci 42090 (Blue 1 Lake)]. -Hyaluronic Acid: Intensely moisturizes.-Vitamin C: Visibly plumps lips.-Five-Oils Complex: Offers six times boosted shine.Methyl Hydrogenated Rosinate, Squalane, Polyglyceryl-2 Triisostearate, Dimer Dilinoleyl Dimer Dilinoleate, Helianthus Annuus (Sunflower) Seed Wax, Hydrogenated Styrene/Methylstyrene/Indene Copolymer, Sorbitan Olivate, Stearyl Heptanoate, Ethylhexyl Palmitate, Cera Alba (Beeswax), Trimethylolpropane Triisostearate, Stearyl Caprylate, Sucrose Tetrastearate Triacetate, Parfum (Fragrance), Oryza Sativa (Rice) Bran Wax, Brassica Campestris (Rapeseed) Seed Oil, Calcium Aluminum Borosilicate, Opuntia Ficus-Indica Flower Extract, Camelina Sativa Seed Oil, Ascorbyl Tetraisopalmitate, Pentaerythrityl Tetra-Di-T-Butyl Hydroxyhydrocinnamate, Schinus Terebinthifolius Seed Extract, Trihydroxystearin, Propyl Gallate, Sodium Hyaluronate, [+/- Ci 77891 (Titanium Dioxide), Ci 77491 (Iron Oxides), Ci 19140 (Yellow 5 Lake), Ci 15850 (Red 7), Ci 42090 (Blue 1 Lake)]."
lip-balm-lip-care, https://www.sephora.com/product/lips-balm-sheer-lipstick-balm-with-vitamin-e-P515457?skuId=2855476&icid2=products%20grid:p515457:product                                                  , ISAMAYA                    , Lips Balm- Sheer Lipstick Balm with Vitamin E                                  , "-Vitamin E: Hydrates.Diisostearyl Malate, Phenyl Trimethicone, VP/Hexadecene Copolymer, Bis-Diglyceryl Polyacyladipate-2, Hydrogenated Polyisobutene, Synthetic Wax, Mica, Silica, Ozokerite, Synthetic Fluorphlogopite, Octyldodecyl Stearoyl Stearate, Pentaerythrityl Tetraisostearate, Tocopheryl Acetate, Tin Oxide, Tocopherol [+/-] May Contain Ci 77891 (Titanium Dioxide).The list of ingredients is subject to change. Please consult the packaging of the product purchased. -Vitamin E: Hydrates.Diisostearyl Malate, Phenyl Trimethicone, VP/Hexadecene Copolymer, Bis-Diglyceryl Polyacyladipate-2, Hydrogenated Polyisobutene, Synthetic Wax, Mica, Silica, Ozokerite, Synthetic Fluorphlogopite, Octyldodecyl Stearoyl Stearate, Pentaerythrityl Tetraisostearate, Tocopheryl Acetate, Tin Oxide, Tocopherol [+/-] May Contain Ci 77891 (Titanium Dioxide).The list of ingredients is subject to change. Please consult the packaging of the product purchased."
